"","nj","nyc","app_date_d","pre","post","storeid","chain_id","center","crimbox","crime","drugcrime","propertycrime","ged","empgap","white","black","remover","noncomplier_store","balanced","response","response_date_d","daystoresponse","interview","cogroup_comb","cogroup_njnyc","post_cogroup_njnyc","white_cogroup_njnyc","ged_cogroup_njnyc","empgap_cogroup_njnyc","box_white","pre_white","post_white","white_nj","post_remover_ged","post_ged","remover_ged","post_remover_empgap","post_empgap","remover_empgap","post_remover_white","post_remover","remover_white","raerror","retail","num_stores","avg_salesvolume","avg_num_employees","retail_white","retail_post","retail_post_white","percblack","percwhite","tot_crime_rate","nocrimbox","nocrime_box","nocrime_pre","response_white","response_black","response_ged","response_hsd","response_empgap","response_noempgap"
"11421",0,1,2016-01-08,0,1,11490,20,27,1,0,0,0,0,0,0,1,-1,0,1,0,NA,NA,0,20,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,89,5373.67415730337,78.6966292134831,0,0,0,0.102739728987217,0.321917802095413,43.9160139455623,0,1,0,NA,0,NA,0,NA,0
"11422",0,1,2015-07-09,1,0,11490,20,27,0,0,0,0,0,0,0,1,-1,0,1,0,NA,NA,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5373.67415730337,78.6966292134831,0,0,0,0.102739728987217,0.321917802095413,43.9160139455623,1,0,1,NA,0,NA,0,NA,0
"11423",0,1,2015-07-09,1,0,11491,45,27,0,1,0,1,0,1,0,1,0,0,1,0,NA,NA,0,45,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1865.46666666667,27.2771929824561,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,NA,0,NA,0,0,NA
"11424",0,1,2015-06-15,1,0,11491,45,27,0,1,1,0,0,1,1,0,0,0,1,0,NA,NA,0,45,12,0,12,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1865.46666666667,27.2771929824561,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,0,NA,NA,0,0,NA
"11425",0,1,2015-12-22,0,1,11491,45,27,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,45,12,12,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,285,1865.46666666667,27.2771929824561,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,NA,0,0,NA,NA,0
"11426",0,1,2016-01-08,0,1,11491,45,27,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,45,12,12,12,0,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,285,1865.46666666667,27.2771929824561,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,0,NA,NA,0,0,NA
"11427",0,1,2016-03-06,0,1,11492,54,27,0,1,1,0,1,0,0,1,1,0,1,0,NA,NA,0,54,16,16,0,16,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,22,3030.36363636364,15.8636363636364,0,1,0,0.631989598274231,0.243172958493233,22.4524222480933,1,0,0,NA,0,0,NA,NA,0
"11428",0,1,2015-09-02,1,0,11492,54,27,1,1,0,1,1,0,0,1,1,0,1,0,NA,NA,0,54,16,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,3030.36363636364,15.8636363636364,0,0,0,0.631989598274231,0.243172958493233,22.4524222480933,0,0,0,NA,0,0,NA,NA,0
"11429",0,1,2015-08-30,1,0,11492,54,27,1,1,1,0,1,0,1,0,1,0,1,0,NA,NA,0,54,16,0,16,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,22,3030.36363636364,15.8636363636364,1,0,0,0.631989598274231,0.243172958493233,22.4524222480933,0,0,0,0,NA,0,NA,NA,0
"11430",0,1,2016-02-14,0,1,11492,54,27,0,1,0,1,0,0,1,0,1,0,1,0,NA,NA,0,54,16,16,16,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,22,3030.36363636364,15.8636363636364,1,1,1,0.631989598274231,0.243172958493233,22.4524222480933,1,0,0,0,NA,NA,0,NA,0
"11431",0,1,2015-08-14,1,0,11493,57,27,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,90001,120,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2641,38.4516129032258,0,0,0,0.038196288049221,0.405835539102554,43.9160139455623,1,0,1,NA,0,NA,0,0,NA
"11432",0,1,2015-08-22,1,0,11493,57,27,0,0,0,0,1,1,1,0,0,0,1,1,20326,NA,0,90001,120,0,120,120,120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2641,38.4516129032258,0,0,0,0.038196288049221,0.405835539102554,43.9160139455623,1,0,1,1,NA,1,NA,1,NA
"11433",0,1,2016-02-16,0,1,11493,57,27,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,90001,120,120,120,0,120,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,31,2641,38.4516129032258,0,0,0,0.038196288049221,0.405835539102554,43.9160139455623,1,0,0,0,NA,NA,0,0,NA
"11434",0,1,2016-01-03,0,1,11493,57,27,0,0,0,0,1,1,0,1,0,0,1,0,NA,NA,0,90001,120,120,0,120,120,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,31,2641,38.4516129032258,0,0,0,0.038196288049221,0.405835539102554,43.9160139455623,1,0,0,NA,0,0,NA,0,NA
"11435",0,1,2015-06-15,1,0,11494,59,27,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,0,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.085542768239975,0.602801382541656,43.9160139455623,1,0,1,NA,0,NA,0,NA,0
"11436",0,1,2016-03-18,0,1,11494,59,27,0,1,0,1,1,1,1,0,0,0,1,1,20537,6,1,59,19,19,19,19,19,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.085542768239975,0.602801382541656,43.9160139455623,1,0,0,1,NA,1,NA,1,NA
"11437",0,1,2015-12-30,0,1,11494,59,27,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,0,59,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.085542768239975,0.602801382541656,43.9160139455623,1,0,0,NA,0,NA,0,NA,0
"11438",0,1,2015-07-09,1,0,11494,59,27,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,59,19,0,19,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.085542768239975,0.602801382541656,43.9160139455623,1,0,1,0,NA,NA,0,0,NA
"11439",0,1,2015-06-30,1,0,11495,59,27,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,59,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,NA,0,0,NA,NA,0
"11440",0,1,2016-01-17,0,1,11495,59,27,0,1,1,0,1,1,0,1,0,0,1,0,NA,NA,0,59,19,19,0,19,19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,NA,0,0,NA,0,NA
"11441",0,1,2015-11-30,0,1,11495,59,27,0,1,0,1,1,0,1,0,0,0,1,1,20468,46,1,59,19,19,19,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,0,1,NA,1,NA,NA,1
"11442",0,1,2015-07-22,1,0,11495,59,27,0,0,0,0,1,0,1,0,0,0,1,1,20296,NA,1,59,19,0,19,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1455.87368421053,21.4315789473684,0,0,0,0.133244499564171,0.576282501220703,43.9160139455623,1,0,1,1,NA,1,NA,NA,1
"11443",0,1,2016-02-14,0,1,11496,74,27,0,0,0,0,0,1,0,1,1,0,1,1,20501,3,1,74,23,23,0,0,23,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0531914904713631,0.627164781093597,21.8771908119922,1,0,0,NA,1,NA,1,1,NA
"11444",0,1,2015-07-30,1,0,11496,74,27,1,1,0,1,0,0,1,0,1,0,1,0,NA,NA,0,74,23,0,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0531914904713631,0.627164781093597,21.8771908119922,0,0,0,0,NA,NA,0,NA,0
"11445",0,1,2016-03-18,0,1,11496,74,27,0,1,1,0,0,1,1,0,1,0,1,0,NA,NA,0,74,23,23,23,0,23,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0531914904713631,0.627164781093597,21.8771908119922,1,0,0,0,NA,NA,0,0,NA
"11446",0,1,2015-08-23,1,0,11496,74,27,1,1,1,0,1,1,0,1,1,0,1,0,NA,NA,0,74,23,0,0,23,23,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0531914904713631,0.627164781093597,21.8771908119922,0,0,0,NA,0,0,NA,0,NA
"11447",0,1,2016-01-17,0,1,11497,74,27,0,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0837340876460075,0.591513454914093,21.8771908119922,1,0,0,NA,0,0,NA,NA,0
"11448",0,1,2015-07-23,1,0,11497,74,27,1,1,1,0,0,1,0,1,1,0,1,0,NA,NA,0,74,23,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0837340876460075,0.591513454914093,21.8771908119922,0,0,0,NA,0,NA,0,0,NA
"11449",0,1,2015-11-30,0,1,11497,74,27,0,1,1,0,1,0,1,0,1,0,1,1,20425,3,1,74,23,23,23,23,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0837340876460075,0.591513454914093,21.8771908119922,1,0,0,1,NA,1,NA,NA,1
"11450",0,1,2015-06-30,1,0,11497,74,27,1,0,0,0,0,0,1,0,1,0,1,1,20317,NA,0,74,23,0,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0837340876460075,0.591513454914093,21.8771908119922,0,1,1,1,NA,NA,1,NA,1
"11451",0,1,2016-01-08,0,1,11498,74,27,0,1,1,0,1,0,0,1,1,0,1,0,NA,NA,0,74,23,23,0,23,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,501,4841.37724550898,15.9161676646707,0,1,0,0.0837340876460075,0.591513454914093,21.8771908119922,1,0,0,NA,0,0,NA,NA,0
"11452",0,1,2015-08-27,1,0,11498,74,27,1,1,0,1,1,1,1,0,1,0,1,0,NA,NA,0,74,23,0,23,23,23,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,501,4841.37724550898,15.9161676646707,1,0,0,0.0837340876460075,0.591513454914093,21.8771908119922,0,0,0,0,NA,0,NA,0,NA
"11453",0,1,2015-08-23,1,0,11498,74,27,1,1,1,0,0,1,0,1,1,0,1,1,20339,NA,1,74,23,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,501,4841.37724550898,15.9161676646707,0,0,0,0.0837340876460075,0.591513454914093,21.8771908119922,0,0,0,NA,1,NA,1,1,NA
"11454",0,1,2016-03-05,0,1,11498,74,27,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,74,23,23,23,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,501,4841.37724550898,15.9161676646707,1,1,1,0.0837340876460075,0.591513454914093,21.8771908119922,1,0,0,0,NA,NA,0,NA,0
"11455",0,1,2015-07-09,1,0,11499,101,27,1,0,0,0,1,1,1,0,1,0,0,0,NA,NA,0,101,31,0,31,31,31,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,85,2067.97647058824,13.3294117647059,1,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,0,1,1,0,NA,0,NA,0,NA
"11456",0,1,2015-08-17,1,0,11499,101,27,1,1,0,1,0,0,0,1,1,0,0,0,NA,NA,0,101,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2067.97647058824,13.3294117647059,0,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,0,0,0,NA,0,NA,0,NA,0
"11457",0,1,2015-12-31,0,1,11499,101,27,0,1,0,1,1,1,0,1,1,0,0,0,NA,NA,0,101,31,31,0,31,31,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,85,2067.97647058824,13.3294117647059,0,1,0,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,NA,0,0,NA,0,NA
"11458",0,1,2015-09-02,1,0,11500,103,27,1,1,0,1,0,1,1,0,0,0,0,0,NA,NA,0,103,33,0,33,0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,6548.67857142857,40.75,1,0,0,0,0.641929507255554,21.9283562102444,0,0,0,0,NA,NA,0,0,NA
"11459",0,1,2015-08-27,1,0,11500,103,27,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,103,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,6548.67857142857,40.75,0,0,0,0,0.641929507255554,21.9283562102444,0,1,1,NA,0,NA,0,NA,0
"11460",0,1,2015-08-27,1,0,11502,121,27,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,121,39,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,48,4850.60416666667,7.10416666666667,1,0,0,0.0402859002351761,0.692007780075073,85.8514235845969,1,0,1,0,NA,NA,0,NA,0
"11461",0,1,2015-08-30,1,0,11502,121,27,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,121,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,4850.60416666667,7.10416666666667,0,0,0,0.0402859002351761,0.692007780075073,85.8514235845969,1,0,1,NA,0,NA,0,NA,0
"11462",0,1,2015-07-26,1,0,11503,122,27,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,122,41,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6485,50,0,0,0,0.025911707431078,0.725527822971344,22.2584816205899,1,0,1,NA,0,0,NA,0,NA
"11463",0,1,2015-08-05,1,0,11503,122,27,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,122,41,0,41,41,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6485,50,0,0,0,0.025911707431078,0.725527822971344,22.2584816205899,1,0,1,0,NA,0,NA,0,NA
"11464",0,1,2015-07-09,1,0,11504,125,27,0,1,0,1,0,1,1,0,0,0,1,0,20377,NA,0,125,43,0,43,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,65471.3645833333,195.270833333333,1,0,0,0.0202927477657795,0.693280100822449,28.6870378121948,1,0,0,0,NA,NA,0,0,NA
"11465",0,1,2016-01-09,0,1,11504,125,27,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA,0,125,43,43,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,96,65471.3645833333,195.270833333333,1,1,1,0.0202927477657795,0.693280100822449,28.6870378121948,1,0,0,0,NA,NA,0,NA,0
"11466",0,1,2015-06-15,1,0,11504,125,27,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,0,125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,65471.3645833333,195.270833333333,0,0,0,0.0202927477657795,0.693280100822449,28.6870378121948,1,0,1,NA,0,NA,0,NA,0
"11467",0,1,2015-12-30,0,1,11504,125,27,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,125,43,43,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,96,65471.3645833333,195.270833333333,0,1,0,0.0202927477657795,0.693280100822449,28.6870378121948,1,0,0,NA,0,NA,0,0,NA
"11468",0,1,2015-09-03,1,0,11505,140,27,0,1,1,0,0,1,1,0,0,0,1,0,NA,NA,0,90020,143,0,143,0,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1837.39393939394,7.87878787878788,1,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,0,NA,NA,0,0,NA
"11469",0,1,2016-03-26,0,1,11505,140,27,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,90020,143,143,143,143,143,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,33,1837.39393939394,7.87878787878788,1,1,1,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,0,NA,0,NA,0,NA
"11470",0,1,2016-03-06,0,1,11505,140,27,0,0,0,0,1,1,0,1,0,0,1,0,NA,NA,0,90020,143,143,0,143,143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,33,1837.39393939394,7.87878787878788,0,1,0,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,NA,0,0,NA,0,NA
"11471",0,1,2015-09-01,1,0,11505,140,27,0,1,0,1,0,1,0,1,0,0,1,0,NA,NA,0,90020,143,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1837.39393939394,7.87878787878788,0,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,NA,0,NA,0,0,NA
"11472",0,1,2015-07-22,1,0,11506,141,27,1,1,1,0,1,1,1,0,1,0,1,0,NA,NA,0,90022,144,0,144,144,144,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,85,9781.89411764706,36.8705882352941,1,0,0,0.0556117296218872,0.819009125232697,18.290949825283,0,0,0,0,NA,0,NA,0,NA
"11473",0,1,2015-06-30,1,0,11506,141,27,1,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,90022,144,0,0,0,144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,85,9781.89411764706,36.8705882352941,0,0,0,0.0556117296218872,0.819009125232697,18.290949825283,0,1,1,NA,0,NA,0,0,NA
"11474",0,1,2016-01-24,0,1,11506,141,27,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,90022,144,144,0,0,144,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,85,9781.89411764706,36.8705882352941,0,1,0,0.0556117296218872,0.819009125232697,18.290949825283,1,0,0,NA,0,NA,0,0,NA
"11475",0,1,2016-01-22,0,1,11506,141,27,0,1,0,1,1,0,1,0,1,0,1,0,NA,NA,0,90022,144,144,144,144,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,85,9781.89411764706,36.8705882352941,1,1,1,0.0556117296218872,0.819009125232697,18.290949825283,1,0,0,0,NA,0,NA,NA,0
"11476",0,1,2016-03-25,0,1,11507,141,27,0,0,0,0,1,0,0,1,1,0,0,0,NA,NA,0,90022,144,144,0,144,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,85,9781.89411764706,36.8705882352941,0,1,0,0.114985160529613,0.515578627586365,21.8771908119922,1,0,0,NA,0,0,NA,NA,0
"11477",0,1,2015-06-23,1,0,11507,141,27,1,0,0,0,1,0,1,0,1,0,0,0,NA,NA,0,90022,144,0,144,144,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,85,9781.89411764706,36.8705882352941,1,0,0,0.114985160529613,0.515578627586365,21.8771908119922,0,1,1,0,NA,0,NA,NA,0
"11478",0,1,2015-07-09,1,0,11508,144,27,1,1,0,1,0,0,0,1,1,0,0,0,NA,NA,0,90022,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,0,0,0,0.114985160529613,0.515578627586365,21.8771908119922,0,0,0,NA,0,NA,0,NA,0
"11479",0,1,2015-12-31,0,1,11509,153,27,0,1,1,0,1,0,0,1,1,0,1,0,20544,91,0,90024,148,148,0,148,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,39,25982.1794871795,110.74358974359,0,1,0,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,NA,0,0,NA,NA,0
"11480",0,1,2015-08-27,1,0,11509,153,27,1,0,0,0,1,0,0,1,1,0,1,1,20329,NA,0,90024,148,0,0,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,39,25982.1794871795,110.74358974359,0,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,0,1,1,NA,1,1,NA,NA,1
"11481",0,1,2016-01-09,0,1,11509,153,27,0,1,0,1,0,0,1,0,1,0,1,0,NA,NA,0,90024,148,148,148,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,39,25982.1794871795,110.74358974359,1,1,1,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,0,NA,NA,0,NA,0
"11482",0,1,2015-08-21,1,0,11509,153,27,1,1,1,0,0,0,1,0,1,0,1,0,NA,NA,0,90024,148,0,148,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,39,25982.1794871795,110.74358974359,1,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,0,0,0,0,NA,NA,0,NA,0
"11483",0,1,2015-08-30,1,0,11510,160,27,1,1,0,1,1,0,1,0,1,0,1,0,NA,NA,0,160,49,0,49,49,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,34,813.176470588235,5.70588235294118,1,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,0,0,0,0,NA,0,NA,NA,0
"11484",0,1,2016-02-14,0,1,11510,160,27,0,1,0,1,1,1,1,0,1,0,1,0,NA,NA,0,160,49,49,49,49,49,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,34,813.176470588235,5.70588235294118,1,1,1,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,0,NA,0,NA,0,NA
"11485",0,1,2015-08-27,1,0,11510,160,27,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,160,49,0,0,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,34,813.176470588235,5.70588235294118,0,0,0,0.0725604668259621,0.595496237277985,43.9160139455623,0,1,1,NA,0,0,NA,NA,0
"11486",0,1,2016-03-06,0,1,11510,160,27,0,0,0,0,0,0,0,1,1,0,1,0,NA,NA,0,160,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,34,813.176470588235,5.70588235294118,0,1,0,0.0725604668259621,0.595496237277985,43.9160139455623,1,0,0,NA,0,NA,0,NA,0
"11487",0,1,2015-08-30,1,0,11511,160,27,1,1,0,1,1,0,1,0,1,0,1,0,NA,NA,0,160,49,0,49,49,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,34,813.176470588235,5.70588235294118,1,0,0,0.0277777779847383,0.817796587944031,11.7518832019267,0,0,0,0,NA,0,NA,NA,0
"11488",0,1,2016-02-14,0,1,11511,160,27,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,160,49,49,0,0,49,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,34,813.176470588235,5.70588235294118,0,1,0,0.0277777779847383,0.817796587944031,11.7518832019267,1,0,0,NA,0,NA,0,0,NA
"11489",0,1,2016-03-06,0,1,11511,160,27,0,0,0,0,1,0,1,0,1,0,1,0,NA,NA,0,160,49,49,49,49,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,34,813.176470588235,5.70588235294118,1,1,1,0.0277777779847383,0.817796587944031,11.7518832019267,1,0,0,0,NA,0,NA,NA,0
"11490",0,1,2015-08-27,1,0,11511,160,27,1,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,160,49,0,0,0,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,34,813.176470588235,5.70588235294118,0,0,0,0.0277777779847383,0.817796587944031,11.7518832019267,0,1,1,NA,0,NA,0,0,NA
"11491",0,1,2016-02-20,0,1,11512,164,27,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,90019,142,142,0,0,142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2051,4,0,0,0,0,0.870274901390076,9.02780411940978,1,0,0,NA,0,NA,0,0,NA
"11492",0,1,2016-02-14,0,1,11512,164,27,0,1,0,1,1,1,1,0,0,0,1,0,NA,NA,0,90019,142,142,142,142,142,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2051,4,0,0,0,0,0.870274901390076,9.02780411940978,1,0,0,0,NA,0,NA,0,NA
"11493",0,1,2015-08-05,1,0,11512,164,27,0,1,1,0,1,0,0,1,0,0,1,1,20335,NA,0,90019,142,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2051,4,0,0,0,0,0.870274901390076,9.02780411940978,1,0,0,NA,1,1,NA,NA,1
"11494",0,1,2015-07-27,1,0,11512,164,27,0,0,0,0,0,1,1,0,0,0,1,1,20335,NA,0,90019,142,0,142,0,142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2051,4,0,0,0,0,0.870274901390076,9.02780411940978,1,0,1,1,NA,NA,1,1,NA
"11495",0,1,2015-06-15,1,0,11513,171,27,1,1,0,1,1,1,1,0,0,1,1,0,NA,NA,0,171,56,0,56,56,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.102739728987217,0.321917802095413,43.9160139455623,0,0,0,0,NA,0,NA,0,NA
"11496",0,1,2015-07-09,1,0,11513,171,27,1,0,0,0,0,0,0,1,0,1,1,1,20292,NA,1,171,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.102739728987217,0.321917802095413,43.9160139455623,0,1,1,NA,1,NA,1,NA,1
"11497",0,1,2016-01-09,0,1,11513,171,27,1,1,0,1,0,0,0,1,0,1,1,0,NA,NA,0,171,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.102739728987217,0.321917802095413,43.9160139455623,0,0,0,NA,0,NA,0,NA,0
"11498",0,1,2015-12-23,0,1,11513,171,27,1,0,0,0,1,0,1,0,0,1,1,0,NA,NA,0,171,56,56,56,56,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.102739728987217,0.321917802095413,43.9160139455623,0,1,0,0,NA,0,NA,NA,0
"11499",0,1,2016-02-14,0,1,11514,171,27,0,0,0,0,0,1,1,0,1,0,1,0,NA,NA,0,171,57,57,57,0,57,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.0531914904713631,0.627164781093597,21.8771908119922,1,0,0,0,NA,NA,0,0,NA
"11500",0,1,2016-01-02,0,1,11514,171,27,0,1,1,0,0,0,0,1,1,0,1,0,NA,NA,0,171,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.0531914904713631,0.627164781093597,21.8771908119922,1,0,0,NA,0,NA,0,NA,0
"11501",0,1,2015-08-15,1,0,11514,171,27,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,171,57,0,57,0,57,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,499,3114.47294589178,45.7114228456914,0,0,0,0.0531914904713631,0.627164781093597,21.8771908119922,0,0,0,0,NA,NA,0,0,NA
